Player,Pick,DraftYear,PeakSalary,PeakSalaryPercent,StarContract,max_salary_year,MP_pg_Y1,PTS_Y1,TRB_Y1,AST_Y1,STL_Y1,BLK_Y1,TOV_Y1,FG%_Y1,3P%_Y1,FT%_Y1,eFG%_Y1,TS%_Y1,TRB%_Y1,AST%_Y1,STL%_Y1,BLK%_Y1,PER_Y1,BPM_Y1,VORP_Y1,WS_Y1,WS/48_Y1,USG%_Y1,MP_pg_Y2,PTS_Y2,TRB_Y2,AST_Y2,STL_Y2,BLK_Y2,TOV_Y2,FG%_Y2,3P%_Y2,FT%_Y2,eFG%_Y2,TS%_Y2,TRB%_Y2,AST%_Y2,STL%_Y2,BLK%_Y2,PER_Y2,BPM_Y2,VORP_Y2,WS_Y2,WS/48_Y2,USG%_Y2,MP_pg_jump_1_2,PTS_jump_1_2,TRB_jump_1_2,AST_jump_1_2,STL_jump_1_2,BLK_jump_1_2,TOV_jump_1_2,FG%_jump_1_2,3P%_jump_1_2,FT%_jump_1_2,eFG%_jump_1_2,TS%_jump_1_2,TRB%_jump_1_2,AST%_jump_1_2,STL%_jump_1_2,BLK%_jump_1_2,PER_jump_1_2,BPM_jump_1_2,VORP_jump_1_2,WS_jump_1_2,WS/48_jump_1_2,USG%_jump_1_2
Eric Maynor,20,2009,2338721.0,0.0398561836432113,0.0,2013.0,15.7,4.7,1.6,3.3,0.5,0.1,1.0,0.418,0.31,0.722,0.448,0.478,5.9,31.5,1.6,0.6,11.8,-1.8,0.1,1.9,0.071,17.1,14.6,4.2,1.5,2.9,0.4,0.1,0.9,0.402,0.385,0.729,0.458,0.485,5.9,30.3,1.5,0.4,11.7,-1.8,0.1,1.5,0.061,16.5,-0.5,-0.5,-0.1,-0.3999999999999999,-0.09999999999999998,0.0,-0.09999999999999998,-0.01599999999999996,0.07500000000000001,0.007000000000000006,0.010000000000000009,0.007000000000000006,0.0,-1.1999999999999993,-0.10000000000000009,-0.19999999999999996,-0.1000000000000014,0.0,0.0,-0.3999999999999999,-0.009999999999999995,-0.6000000000000014
Eric Mobley,18,1994,620000.0,0.0269565217391304,0.0,1995.0,12.8,3.9,3.3,0.5,0.2,0.6,0.5,0.591,1.0,0.489,0.598,0.593,15.7,5.7,0.7,3.4,14.3,-1.2,0.1,1.3,0.107,13.3,17.3,4.8,3.6,0.6,0.4,0.6,1.3,0.536,0.5,0.448,0.54,0.533,12.2,5.6,1.1,2.7,9.4,-5.1,-0.5,0.2,0.015,15.3,0.8999999999999999,0.8999999999999999,0.3000000000000002,0.0999999999999999,0.2,0.0,0.8,-0.05499999999999994,-0.5,-0.04099999999999998,-0.05799999999999994,-0.05999999999999994,-3.5,-0.10000000000000053,0.40000000000000013,-0.6999999999999997,-4.9,-3.9,-0.6,-1.1,-0.092,2.0
Eric Montross,9,1994,2960000.0,0.0674720765899247,0.0,2004.0,29.7,10.0,7.3,0.5,0.4,0.8,1.4,0.534,0.0,0.635,0.534,0.565,14.1,2.3,0.6,1.8,12.1,-3.0,-0.6,4.1,0.084,15.0,23.5,7.2,5.8,0.7,0.3,0.5,1.4,0.566,0.0,0.376,0.566,0.546,13.8,4.6,0.7,1.4,10.6,-4.0,-0.7,1.3,0.044,14.7,-2.8,-2.8,-1.5,0.1999999999999999,-0.10000000000000003,-0.30000000000000004,0.0,0.03199999999999992,0.0,-0.259,0.03199999999999992,-0.018999999999999906,-0.29999999999999893,2.3,0.09999999999999998,-0.40000000000000013,-1.5,-1.0,-0.09999999999999998,-2.8,-0.04000000000000001,-0.3000000000000007
Eric Murdock,21,1991,2100000.0,0.0494117647058823,0.0,2001.0,9.6,4.1,1.1,1.8,0.6,0.1,1.0,0.415,0.192,0.754,0.429,0.484,6.4,27.9,3.2,0.9,13.6,-0.7,0.2,0.6,0.056,23.4,30.8,14.4,3.6,7.6,2.2,0.1,2.6,0.468,0.261,0.78,0.485,0.534,6.7,38.2,3.6,0.2,19.3,2.9,3.0,6.1,0.121,22.4,10.3,10.3,2.5,5.8,1.6,0.0,1.6,0.05300000000000005,0.069,0.026000000000000023,0.055999999999999994,0.050000000000000044,0.2999999999999998,10.300000000000004,0.3999999999999999,-0.7,5.700000000000001,3.6,2.8,5.5,0.065,-1.0
Eric Piatkowski,15,1994,3000000.0,0.0564599604780276,0.0,2006.0,14.9,7.0,1.6,1.0,0.5,0.2,0.8,0.441,0.374,0.783,0.522,0.559,6.5,10.6,1.6,0.9,13.9,-0.5,0.4,2.0,0.079,20.5,12.1,4.6,1.6,0.7,0.4,0.2,0.7,0.405,0.333,0.817,0.483,0.541,7.9,9.2,1.6,1.0,12.2,-1.2,0.2,1.2,0.071,18.4,-2.4000000000000004,-2.4000000000000004,0.0,-0.3,-0.09999999999999998,0.0,-0.10000000000000009,-0.035999999999999976,-0.04099999999999998,0.03399999999999992,-0.039000000000000035,-0.018000000000000016,1.4000000000000004,-1.4000000000000004,0.0,0.09999999999999998,-1.700000000000001,-0.7,-0.2,-0.8,-0.008000000000000007,-2.1000000000000014
Eric Riley,33,1993,537500.0,0.0158088235294117,0.0,1999.0,4.7,1.9,1.3,0.2,0.1,0.2,0.3,0.486,0.0,0.541,0.486,0.51,15.0,6.3,1.2,2.6,13.4,-4.0,-0.1,0.4,0.097,20.5,10.9,4.4,2.8,0.3,0.4,0.9,0.8,0.448,0.0,0.734,0.448,0.511,15.2,4.1,2.0,5.9,14.7,-3.5,-0.2,0.6,0.063,20.5,2.5000000000000004,2.5000000000000004,1.4999999999999998,0.0999999999999999,0.30000000000000004,0.7,0.5,-0.03799999999999998,0.0,0.19299999999999995,-0.03799999999999998,0.0010000000000000009,0.1999999999999993,-2.2,0.8,3.3000000000000003,1.299999999999999,0.5,-0.1,0.1999999999999999,-0.034,0.0
Eric Snow,43,1995,7312500.0,0.1267331022530329,0.0,2009.0,9.0,2.7,1.0,1.7,0.7,0.0,0.9,0.42,0.2,0.592,0.43,0.473,6.5,28.2,3.7,0.0,10.7,-2.4,0.0,0.5,0.061,18.3,11.6,3.0,1.0,2.4,0.6,0.0,0.7,0.451,0.267,0.712,0.463,0.515,5.5,31.0,2.5,0.3,12.5,-1.1,0.2,1.9,0.117,14.2,0.2999999999999998,0.2999999999999998,0.0,0.7,-0.09999999999999998,0.0,-0.20000000000000007,0.031000000000000028,0.067,0.12,0.03300000000000003,0.04200000000000004,-1.0,2.8000000000000007,-1.2000000000000002,0.3,1.8000000000000007,1.2999999999999998,0.2,1.4,0.05600000000000001,-4.100000000000001
Eric Washington,47,1997,550000.0,0.0154929577464788,0.0,2000.0,23.3,7.7,1.9,1.2,0.8,0.4,1.1,0.404,0.321,0.783,0.448,0.478,4.9,9.3,1.8,1.2,9.6,-4.1,-0.8,-0.3,-0.008,17.9,20.0,5.4,2.3,0.8,0.7,0.5,0.9,0.397,0.381,0.688,0.497,0.517,6.8,6.5,1.7,1.7,9.5,-2.3,-0.1,0.3,0.022,13.8,-2.3,-2.3,0.3999999999999999,-0.3999999999999999,-0.10000000000000009,0.09999999999999998,-0.20000000000000007,-0.007000000000000006,0.06,-0.09500000000000008,0.04899999999999999,0.039000000000000035,1.8999999999999995,-2.8000000000000007,-0.10000000000000009,0.5,-0.0999999999999996,1.7999999999999998,0.7000000000000001,0.6,0.03,-4.099999999999998
Eric Williams,14,1995,5540000.0,0.1262821974014132,0.0,2004.0,23.0,10.7,3.4,1.1,0.9,0.2,1.4,0.441,0.3,0.671,0.444,0.506,8.3,7.6,1.9,0.5,13.3,-2.9,-0.3,1.6,0.052,22.4,33.8,15.0,4.6,1.8,1.0,0.2,1.9,0.456,0.25,0.752,0.457,0.533,7.8,8.6,1.5,0.4,13.3,-3.0,-0.6,2.9,0.056,20.3,4.300000000000001,4.300000000000001,1.1999999999999995,0.7,0.09999999999999998,0.0,0.5,0.015000000000000013,-0.04999999999999999,0.08099999999999996,0.013000000000000012,0.027000000000000024,-0.5000000000000009,1.0,-0.3999999999999999,-0.09999999999999998,0.0,-0.1,-0.3,1.2999999999999998,0.0040000000000000036,-2.099999999999998
Erick Barkley,28,2000,712200.0,0.0167576470588235,0.0,2001.0,4.8,2.4,0.4,0.8,0.3,0.0,0.6,0.364,0.375,0.0,0.432,0.432,4.7,28.8,2.8,0.0,10.3,-7.7,-0.1,-0.1,-0.075,33.0,12.0,3.1,0.9,1.8,0.9,0.1,0.6,0.353,0.143,0.9,0.36,0.401,4.6,22.9,4.0,0.3,9.8,-3.0,-0.1,0.2,0.044,16.9,0.7000000000000002,0.7000000000000002,0.5,1.0,0.6000000000000001,0.1,0.0,-0.01100000000000001,-0.232,0.9,-0.07200000000000001,-0.030999999999999972,-0.10000000000000053,-5.900000000000002,1.2000000000000002,0.3,-0.5,4.7,0.0,0.3,0.119,-16.1
Erick Dampier,10,1996,12115500.0,0.2087295844531734,1.0,2010.0,14.6,5.1,4.1,0.6,0.3,1.0,1.2,0.39,1.0,0.637,0.391,0.451,16.7,6.9,1.0,5.6,11.8,-3.7,-0.4,0.9,0.04,21.7,32.4,11.8,8.7,1.1,0.5,1.7,2.1,0.445,0.0,0.669,0.445,0.502,14.4,6.1,0.8,3.6,14.0,-2.4,-0.3,4.0,0.072,18.7,6.700000000000001,6.700000000000001,4.6,0.5000000000000001,0.2,0.7,0.9000000000000001,0.05499999999999999,-1.0,0.03200000000000003,0.05399999999999999,0.05099999999999999,-2.299999999999999,-0.8000000000000007,-0.19999999999999996,-1.9999999999999996,2.1999999999999997,1.3000000000000005,0.10000000000000003,3.1,0.031999999999999994,-3.0
Ervin Johnson,23,1993,4837633.0,0.0977299595959595,0.0,2005.0,6.2,2.6,2.6,0.2,0.2,0.5,0.5,0.415,0.0,0.63,0.415,0.463,25.0,3.6,1.8,5.6,16.1,-4.8,-0.2,0.7,0.114,23.0,14.2,3.1,4.5,0.3,0.3,1.0,0.8,0.443,0.0,0.63,0.443,0.469,18.9,2.4,0.9,5.7,9.6,-4.0,-0.5,1.3,0.067,12.7,0.5,0.5,1.9,0.0999999999999999,0.09999999999999998,0.5,0.30000000000000004,0.028000000000000025,0.0,0.0,0.028000000000000025,0.00599999999999995,-6.100000000000001,-1.2000000000000002,-0.9,0.10000000000000053,-6.500000000000002,0.7999999999999998,-0.3,0.6000000000000001,-0.047,-10.3
Evan Eschmeyer,34,1999,3711400.0,0.0698484991060506,0.0,2006.0,12.0,2.9,3.5,0.7,0.3,0.7,0.7,0.528,0.0,0.5,0.528,0.534,16.1,8.7,1.1,3.9,11.8,-3.5,-0.1,0.7,0.095,12.7,18.0,3.4,4.9,0.5,0.6,0.8,0.7,0.46,0.0,0.657,0.46,0.512,15.8,4.7,1.6,3.3,10.8,-2.6,-0.2,2.5,0.091,10.1,0.5,0.5,1.4000000000000004,-0.1999999999999999,0.3,0.10000000000000009,0.0,-0.068,0.0,0.15700000000000003,-0.068,-0.02200000000000002,-0.3000000000000007,-3.999999999999999,0.5,-0.6000000000000001,-1.0,0.8999999999999999,-0.1,1.8,-0.0040000000000000036,-2.6
Evan Fournier,20,2012,18857143.0,0.1341305303439838,0.0,2024.0,11.3,5.3,0.9,1.2,0.5,0.0,0.8,0.493,0.407,0.769,0.566,0.597,4.6,15.5,2.2,0.2,13.8,-1.4,0.1,1.0,0.115,20.4,19.8,8.4,2.7,1.5,0.4,0.1,1.3,0.419,0.376,0.756,0.501,0.533,7.3,11.6,1.1,0.3,10.3,-2.9,-0.4,1.4,0.043,19.7,3.1000000000000005,3.1000000000000005,1.8000000000000005,0.3,-0.09999999999999998,0.1,0.5,-0.07400000000000001,-0.030999999999999972,-0.013000000000000012,-0.06499999999999995,-0.06399999999999995,2.7,-3.9000000000000004,-1.1,0.09999999999999998,-3.5,-1.5,-0.5,0.3999999999999999,-0.07200000000000001,-0.6999999999999993
Evan Turner,2,2010,18606557.0,0.1704833883085944,0.0,2020.0,23.0,7.2,3.9,2.0,0.6,0.2,1.0,0.425,0.318,0.808,0.439,0.484,9.8,13.4,1.4,0.6,10.8,-2.2,-0.1,2.3,0.06,17.0,26.4,9.4,5.8,2.8,0.6,0.3,1.6,0.446,0.224,0.676,0.455,0.478,12.2,16.9,1.2,0.9,12.6,-1.3,0.3,2.4,0.068,20.3,2.2,2.2,1.9,0.7999999999999998,0.0,0.09999999999999998,0.6000000000000001,0.02100000000000002,-0.094,-0.132,0.016000000000000014,-0.006000000000000005,2.3999999999999986,3.4999999999999982,-0.19999999999999996,0.30000000000000004,1.799999999999999,0.9000000000000001,0.4,0.1,0.008000000000000007,3.3000000000000007
Felipe López,24,1998,831120.0,0.0195557647058823,0.0,2001.0,25.9,9.3,3.5,1.3,1.0,0.3,1.7,0.446,0.273,0.644,0.462,0.498,8.0,9.5,2.2,0.9,11.8,-3.3,-0.4,0.5,0.021,19.6,12.0,4.5,1.9,0.7,0.5,0.3,0.8,0.425,0.167,0.615,0.431,0.473,9.5,9.6,2.2,1.6,11.9,-2.7,-0.1,0.4,0.023,21.1,-4.800000000000001,-4.800000000000001,-1.6,-0.6000000000000001,-0.5,0.0,-0.8999999999999999,-0.02100000000000002,-0.10600000000000001,-0.029000000000000026,-0.031000000000000028,-0.025000000000000022,1.5,0.09999999999999964,0.0,0.7000000000000001,0.0999999999999996,0.5999999999999996,0.30000000000000004,-0.0999999999999999,0.0019999999999999983,1.5
Francisco García,23,2005,6100000.0,0.1039554184631639,0.0,2013.0,19.4,5.6,2.8,1.4,0.6,0.7,1.1,0.4,0.285,0.772,0.46,0.51,8.3,11.2,1.6,2.6,10.3,-0.8,0.4,1.6,0.06,15.7,17.8,6.0,2.6,1.1,0.6,0.5,0.9,0.429,0.356,0.833,0.499,0.551,8.5,9.8,1.6,2.3,11.7,-1.1,0.3,2.4,0.08,15.9,0.40000000000000036,0.4000000000000003,-0.1999999999999997,-0.2999999999999998,0.0,-0.19999999999999996,-0.20000000000000007,0.02899999999999997,0.07100000000000001,0.06099999999999994,0.03899999999999998,0.041000000000000036,0.1999999999999993,-1.3999999999999986,0.0,-0.30000000000000027,1.3999999999999986,-0.3,-0.10000000000000003,0.7999999999999998,0.020000000000000004,0.200000000000001
Frank Kaminsky,9,2015,4767000.0,0.0436778449697636,0.0,2020.0,21.1,7.5,4.1,1.2,0.5,0.5,0.7,0.41,0.337,0.73,0.474,0.513,10.7,9.0,1.1,2.0,12.5,-0.8,0.5,3.3,0.093,17.1,26.1,11.7,4.5,2.2,0.6,0.5,1.0,0.399,0.328,0.756,0.471,0.502,9.5,13.5,1.2,1.5,13.0,-1.2,0.4,2.3,0.056,21.8,4.199999999999999,4.199999999999999,0.4000000000000003,1.0000000000000002,0.09999999999999998,0.0,0.30000000000000004,-0.010999999999999954,-0.009000000000000008,0.026000000000000023,-0.0030000000000000027,-0.01100000000000001,-1.1999999999999993,4.5,0.09999999999999987,-0.5,0.5,-0.3999999999999999,-0.09999999999999998,-1.0,-0.037,4.699999999999999
Frank Williams,25,2002,957480.0,0.0193430303030303,0.0,2005.0,8.0,1.3,0.9,1.6,0.3,0.1,0.8,0.273,0.375,0.667,0.364,0.393,6.3,29.4,2.2,0.9,6.4,-4.1,-0.1,-0.1,-0.035,14.6,12.8,3.9,0.9,2.2,0.4,0.1,1.1,0.385,0.3,0.854,0.428,0.478,4.3,27.7,1.9,0.6,10.7,-2.9,-0.2,0.3,0.023,19.0,2.5999999999999996,2.6,0.0,0.6000000000000001,0.10000000000000003,0.0,0.30000000000000004,0.11199999999999999,-0.07500000000000001,0.18699999999999994,0.064,0.08499999999999996,-2.0,-1.6999999999999993,-0.30000000000000027,-0.30000000000000004,4.299999999999999,1.1999999999999995,-0.1,0.4,0.058,4.4
Frankie King,37,1995,200000.0,0.0082091696424906,0.0,1996.0,3.3,1.2,0.3,0.3,0.3,0.0,0.3,0.273,0.0,0.333,0.273,0.284,5.8,15.0,5.2,0.0,0.7,-14.5,-0.1,-0.1,-0.234,32.1,8.4,2.9,2.0,0.7,0.6,0.0,0.4,0.412,0.5,1.0,0.441,0.521,12.9,13.2,3.4,0.0,15.0,-1.3,0.0,0.1,0.113,15.9,1.7,1.7,1.7,0.3999999999999999,0.3,0.0,0.10000000000000003,0.13899999999999996,0.5,0.667,0.16799999999999998,0.23700000000000004,7.1000000000000005,-1.8000000000000007,-1.8000000000000003,0.0,14.3,13.2,0.1,0.2,0.34700000000000003,-16.200000000000003
Fred Hoiberg,52,1995,1760000.0,0.0331231768137762,0.0,2006.0,5.7,2.1,0.6,0.5,0.4,0.1,0.5,0.421,0.333,0.833,0.447,0.594,6.6,14.3,3.8,0.9,14.4,2.8,0.1,0.2,0.138,18.3,12.2,4.8,1.7,0.9,0.6,0.1,0.5,0.429,0.414,0.792,0.522,0.59,8.4,12.0,2.5,0.9,15.9,3.7,0.8,2.1,0.175,17.1,2.6999999999999997,2.7,1.1,0.4,0.19999999999999996,0.0,0.0,0.008000000000000007,0.08099999999999996,-0.040999999999999925,0.07500000000000001,-0.0040000000000000036,1.8000000000000007,-2.3000000000000007,-1.2999999999999998,0.0,1.5,0.9000000000000004,0.7000000000000001,1.9,0.03699999999999998,-1.1999999999999993
Fred Jones,14,2002,3300000.0,0.0562372188139059,0.0,2008.0,6.1,1.2,0.5,0.3,0.3,0.1,0.3,0.375,0.286,0.75,0.417,0.446,4.4,6.7,2.7,0.6,5.5,-3.7,0.0,0.0,0.019,12.5,18.6,4.9,1.6,2.1,0.8,0.2,0.9,0.395,0.303,0.832,0.439,0.527,4.9,18.7,2.4,0.9,11.8,0.2,0.8,4.0,0.126,14.1,3.7,3.7,1.1,1.8,0.5,0.1,0.6000000000000001,0.020000000000000018,0.017000000000000015,0.08199999999999996,0.02200000000000002,0.08100000000000002,0.5,12.0,-0.30000000000000027,0.30000000000000004,6.300000000000001,3.9,0.8,4.0,0.107,1.5999999999999996
Gabe Pruitt,32,2007,711517.0,0.0123313171577123,0.0,2009.0,6.3,2.1,0.5,0.9,0.3,0.0,0.3,0.359,0.25,0.5,0.397,0.401,5.0,22.5,2.8,0.0,8.3,-4.8,-0.1,0.1,0.028,22.0,7.8,2.0,0.9,0.8,0.3,0.1,0.4,0.307,0.292,0.81,0.376,0.422,7.1,15.5,2.2,0.7,7.6,-2.2,0.0,0.4,0.047,16.5,-0.10000000000000009,-0.1,0.4,-0.0999999999999999,0.0,0.1,0.10000000000000003,-0.05199999999999999,0.04199999999999998,0.31000000000000005,-0.02100000000000002,0.020999999999999963,2.0999999999999996,-7.0,-0.5999999999999996,0.7,-0.7000000000000011,2.6,0.1,0.3,0.019,-5.5
Gary Harris,19,2014,20482143.0,0.1656394242044397,0.0,2022.0,13.1,3.4,1.2,0.5,0.7,0.1,0.7,0.304,0.204,0.745,0.353,0.395,4.8,5.9,2.7,0.8,4.9,-5.3,-0.6,-0.7,-0.046,16.6,32.1,12.3,2.9,1.9,1.3,0.2,1.3,0.469,0.354,0.82,0.538,0.566,5.0,9.5,2.0,0.6,12.7,-0.9,0.7,4.0,0.079,16.5,8.9,8.9,1.7,1.4,0.6000000000000001,0.1,0.6000000000000001,0.16499999999999998,0.15,0.07499999999999996,0.18500000000000005,0.17099999999999993,0.20000000000000018,3.5999999999999996,-0.7000000000000002,-0.20000000000000007,7.799999999999999,4.4,1.2999999999999998,4.7,0.125,-0.1000000000000014
Gary Trent,11,1995,2400000.0,0.0564705882352941,0.0,2001.0,17.7,7.5,3.4,0.7,0.4,0.2,1.3,0.513,0.0,0.553,0.513,0.527,11.1,7.0,1.1,0.7,12.4,-2.9,-0.3,1.7,0.065,21.0,23.4,10.8,5.2,1.1,0.6,0.4,1.6,0.536,0.0,0.699,0.536,0.569,13.2,8.0,1.3,1.4,16.8,0.1,1.0,5.5,0.139,21.2,3.3000000000000007,3.3000000000000007,1.8000000000000005,0.4000000000000001,0.19999999999999996,0.2,0.30000000000000004,0.02300000000000002,0.0,0.1459999999999999,0.02300000000000002,0.041999999999999926,2.0999999999999996,1.0,0.19999999999999996,0.7,4.4,3.0,1.3,3.8,0.07400000000000001,0.1999999999999993
Geert Hammink,26,1993,250000.0,0.0108695652173913,0.0,1995.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.333,18.7,64.9,0.0,0.0,20.0,-3.2,0.0,0.0,0.101,42.7,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.333,0.0,1.0,0.333,0.515,16.3,19.7,0.0,0.0,20.1,2.5,0.0,0.0,0.258,23.8,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.182,-2.3999999999999986,-45.2,0.0,0.0,0.1000000000000014,5.7,0.0,0.0,0.157,-18.9
George Hill,26,2008,20000000.0,0.1963305814330169,0.0,2018.0,16.5,5.7,2.1,1.8,0.6,0.3,1.0,0.403,0.329,0.781,0.435,0.502,7.4,16.6,1.9,1.2,11.6,-1.8,0.1,2.1,0.08,19.5,29.2,12.4,2.6,2.9,0.9,0.3,1.3,0.478,0.399,0.772,0.529,0.572,5.3,15.5,1.6,0.8,14.7,0.9,1.7,6.7,0.142,19.0,6.7,6.7,0.5,1.1,0.30000000000000004,0.0,0.30000000000000004,0.07499999999999996,0.07,-0.009000000000000008,0.09400000000000003,0.06999999999999995,-2.1000000000000005,-1.1000000000000014,-0.2999999999999998,-0.3999999999999999,3.1,2.7,1.5999999999999999,4.6,0.061999999999999986,-0.5
George Lynch,12,1993,2200000.0,0.0517647058823529,0.0,2001.0,24.8,9.6,5.8,1.4,1.4,0.4,1.2,0.508,0.0,0.596,0.508,0.527,12.6,8.2,2.9,1.0,16.1,0.1,0.9,3.9,0.107,17.5,17.0,6.1,3.3,1.1,0.9,0.2,1.3,0.468,0.143,0.721,0.473,0.512,10.7,9.6,2.7,0.7,12.4,-2.2,0.0,0.9,0.046,18.3,-3.5,-3.5,-2.5,-0.2999999999999998,-0.4999999999999999,-0.2,0.10000000000000009,-0.03999999999999998,0.143,0.125,-0.03500000000000003,-0.015000000000000013,-1.9000000000000004,1.4000000000000004,-0.19999999999999973,-0.30000000000000004,-3.700000000000001,-2.3000000000000003,-0.9,-3.0,-0.061,0.8000000000000007
George Zídek,22,1995,784200.0,0.02614,0.0,1998.0,12.5,4.0,2.6,0.2,0.1,0.1,0.5,0.423,0.0,0.763,0.423,0.486,12.5,2.7,0.5,0.6,8.0,-7.5,-1.2,0.6,0.031,16.7,7.2,2.8,1.7,0.3,0.1,0.1,0.5,0.415,0.0,0.789,0.415,0.5,13.6,6.1,0.7,0.6,10.2,-6.9,-0.5,0.3,0.034,21.0,-1.2000000000000002,-1.2000000000000002,-0.9000000000000001,0.0999999999999999,0.0,0.0,0.0,-0.008000000000000007,0.0,0.026000000000000023,-0.008000000000000007,0.014000000000000012,1.0999999999999996,3.3999999999999995,0.19999999999999996,0.0,2.1999999999999997,0.5999999999999996,0.7,-0.3,0.0030000000000000027,4.300000000000001
Gerald Green,18,2005,3500000.0,0.0596465515772252,0.0,2013.0,11.7,5.2,1.3,0.6,0.4,0.1,0.7,0.478,0.3,0.784,0.5,0.541,6.7,8.5,1.8,0.8,13.1,-3.5,-0.1,0.5,0.064,21.7,22.0,10.4,2.6,1.0,0.5,0.3,1.5,0.419,0.368,0.805,0.484,0.521,7.0,8.5,1.2,1.0,12.0,-2.5,-0.2,1.6,0.042,23.7,5.2,5.2,1.3,0.4,0.09999999999999998,0.19999999999999998,0.8,-0.059,0.068,0.02100000000000002,-0.016000000000000014,-0.020000000000000018,0.2999999999999998,0.0,-0.6000000000000001,0.19999999999999996,-1.0999999999999996,1.0,-0.1,1.1,-0.022,2.0
Gerald Henderson,12,2009,9000000.0,0.0908237716084889,0.0,2017.0,8.3,2.6,1.3,0.3,0.2,0.2,0.3,0.356,0.211,0.745,0.375,0.453,9.3,6.0,1.5,2.1,9.7,-2.5,0.0,0.4,0.056,18.2,24.4,9.6,3.0,1.5,0.7,0.5,0.9,0.454,0.194,0.785,0.461,0.509,7.5,10.7,1.6,1.6,13.2,-1.8,0.1,2.4,0.068,19.9,7.0,7.0,1.7,1.2,0.49999999999999994,0.3,0.6000000000000001,0.09800000000000003,-0.016999999999999987,0.040000000000000036,0.08600000000000002,0.055999999999999994,-1.8000000000000007,4.699999999999999,0.10000000000000009,-0.5,3.5,0.7,0.1,2.0,0.012000000000000004,1.6999999999999993
Gerald Wallace,25,2001,10500000.0,0.1808972503617945,0.0,2011.0,8.0,3.2,1.6,0.5,0.4,0.1,0.4,0.429,0.0,0.5,0.429,0.443,11.1,9.6,2.2,0.9,13.3,-2.4,0.0,0.6,0.071,22.0,12.1,4.7,2.7,0.5,0.5,0.3,0.9,0.492,0.25,0.527,0.495,0.51,12.0,6.1,2.1,1.7,12.5,-2.3,0.0,0.9,0.074,20.1,1.5,1.5,1.1,0.0,0.09999999999999998,0.19999999999999998,0.5,0.063,0.25,0.027000000000000024,0.066,0.067,0.9000000000000004,-3.5,-0.10000000000000009,0.7999999999999999,-0.8000000000000007,0.1,0.0,0.3,0.0030000000000000027,-1.8999999999999984
Gheorghe Mureșan,30,1993,1887500.0,0.0629166666666666,0.0,1998.0,12.0,5.6,3.6,0.3,0.5,0.9,1.0,0.545,0.0,0.676,0.545,0.571,17.3,4.5,2.2,4.6,17.4,-1.8,0.0,1.3,0.094,21.2,23.6,10.0,6.7,0.5,0.7,1.7,1.6,0.56,0.0,0.709,0.56,0.591,16.3,3.5,1.4,5.2,17.4,-0.9,0.5,4.1,0.116,18.6,4.4,4.4,3.1,0.2,0.19999999999999996,0.7999999999999999,0.6000000000000001,0.015000000000000013,0.0,0.03299999999999992,0.015000000000000013,0.020000000000000018,-1.0,-1.0,-0.8000000000000003,0.6000000000000005,0.0,0.9,0.5,2.8,0.022000000000000006,-2.599999999999998
Giannis Antetokounmpo,15,2013,45640084.0,0.3246371240788687,1.0,2024.0,24.6,6.8,4.4,1.9,0.8,0.8,1.6,0.414,0.347,0.683,0.463,0.518,10.2,12.1,1.7,2.6,10.8,-2.5,-0.2,1.2,0.031,15.0,31.4,12.7,6.7,2.6,0.9,1.0,2.1,0.491,0.159,0.741,0.496,0.552,12.2,13.1,1.5,2.8,14.8,0.0,1.2,6.2,0.117,19.6,5.8999999999999995,5.9,2.3,0.7000000000000002,0.09999999999999998,0.19999999999999996,0.5,0.07700000000000001,-0.18799999999999997,0.05799999999999994,0.032999999999999974,0.03400000000000003,2.0,1.0,-0.19999999999999996,0.19999999999999973,4.0,2.5,1.4,5.0,0.08600000000000001,4.600000000000001
Gilbert Arenas,31,2001,22346536.0,0.3543413303734242,1.0,2014.0,24.6,10.9,2.8,3.7,1.5,0.2,2.1,0.453,0.345,0.775,0.504,0.562,6.1,24.8,3.0,0.6,17.0,1.0,0.9,2.7,0.114,20.1,35.0,18.3,4.7,6.3,1.5,0.2,3.5,0.431,0.348,0.791,0.478,0.54,7.2,30.0,2.2,0.4,18.6,1.3,2.4,6.5,0.109,24.9,7.4,7.4,1.9000000000000004,2.6,0.0,0.0,1.4,-0.02200000000000002,0.0030000000000000027,0.016000000000000014,-0.026000000000000023,-0.02200000000000002,1.1000000000000005,5.199999999999999,-0.7999999999999998,-0.19999999999999996,1.6000000000000014,0.3,1.5,3.8,-0.0050000000000000044,4.799999999999997
